"","CN_10yryClose","CN_10yry_hpft","CN_10yry_hpfc","US_10yryClose","US_10yry_hpft","US_10yry_hpfc","UK_10yryClose","UK_10yry_hpft","UK_10yry_hpfc","GR_10yryClose","GR_10yry_hpft","GR_10yry_hpfc","IT_10yryClose","IT_10yry_hpft","IT_10yry_hpfc","AU_10yryClose","AU_10yry_hpft","AU_10yry_hpfc","CN_5yryClose","CN_5yry_hpft","CN_5yry_hpfc","CN_2yryClose","CN_2yry_hpft","CN_2yry_hpfc","US_2yryClose","US_2yry_hpft","US_2yry_hpfc","INA_10yryClose","INA_10yry_hpft","INA_10yry_hpfc","IND_10yryClose","IND_10yry_hpft","IND_10yry_hpfc"
"2010-02-01",3.656,3.65250727254244,0.0034927274575581,3.68,3.82514307674099,-0.175143076740991,3.9427,4.12842085745195,-0.164420857451951,3.45,3.54802439760489,-0.0880243976048924,4.042,4.04186902566542,0.0671309743345828,5.45,5.66196556391035,-0.211965563910352,2.9558,2.91234652542994,0.0434534745700602,2.0915,2.04583341258361,0.0456665874163938,0.86,0.963350581400852,-0.0933505814008515,9.836,9.76186087253517,0.052139127464829,8.302,8.3019615243142,3.84756857981289e-05
"2010-02-02",3.6041,3.64895485440223,-0.0448548544022331,3.67,3.82101109184506,-0.161011091845064,3.9664,4.12532416446047,-0.199324164460465,3.46,3.5420024090823,-0.0920024090823042,4.056,4.04053457807419,0.00146542192581519,5.47,5.66007028900979,-0.210070289009786,2.9432,2.90792120287532,0.0352787971246842,2.0911,2.04566909516199,0.045430904838014,0.86,0.962235868383774,-0.0622358683837741,9.814,9.74922950417398,0.0867704958260169,8.302,8.30196497579813,3.50242018714706e-05
"2010-02-03",3.5686,3.645410752446,-0.0768107524460043,3.73,3.81687378354038,-0.136873783540382,3.9667,4.12222020122973,-0.205120201229729,3.48,3.53597862197439,-0.075978621974393,4.075,4.03920213475484,0.0167978652451585,5.5,5.65817423235446,-0.188174232354462,2.9453,2.90349921563092,0.0418007843690787,2.0718,2.04550509289766,0.026294907102342,0.88,0.961120933914948,-0.0911209339149481,9.741,9.73658701214484,0.0774129878551616,8.302,8.30196843530185,3.15646981451137e-05
"2010-02-04",3.6116,3.64187561445646,-0.0302756144564642,3.62,3.81273029481793,-0.182730294817929,3.9543,4.11910799370861,-0.131707993708614,3.48,3.52995267012189,-0.049952670121894,4.056,4.03787191768026,0.0371280823197399,5.515,5.65627681243409,-0.15627681243409,2.9383,2.89908100312066,0.0392189968793412,2.068,2.04534161970359,0.0226583802964061,0.8,0.960005521264069,-0.140005521264069,9.777,9.72393244591676,0.0170675540832374,8.302,8.30197190347038,2.80965296208434e-05
"2010-02-05",3.5811,3.63835005646589,-0.0572500564658938,3.59,3.8085797120906,-0.128579712090597,3.9395,4.11598648305752,-0.163686483057522,3.36,3.52392415595903,-0.0439241559590285,4.04,4.03654415576687,0.0194558442331254,5.463,5.65437736995472,-0.139377369954717,2.9372,2.8946670220472,0.0425329779527984,2.0741,2.04517890036202,0.0289210996379768,0.77,0.958889336035103,-0.098889336035103,9.864,9.71126488695822,0.0657351130417749,8.302,8.30197538096175,2.46190382528504e-05
"2010-02-08",3.5777,3.63483468199181,-0.0571346819918072,3.62,3.80442104623792,-0.134421046237917,4.0036,4.1128545559941,-0.170154555994099,3.37,3.5178926612716,-0.157892661271601,4.104,4.03521909327837,0.00478090672162816,5.472,5.65247518102384,-0.189475181023842,2.9465,2.89025774532477,0.0562422546752314,2.0728,2.04501716902124,0.0277828309787613,0.79,0.957772025959366,-0.0977720259593658,9.849,9.69858342379275,0.165416576207246,8.302,8.30197886844562,2.11315543813704e-05
"2010-02-09",3.5825,3.63133007088687,-0.0488300708868706,3.67,3.80025325498972,-0.0702532549897204,4.0138,4.10971103157455,-0.143311031574553,3.41,3.51185774968893,-0.141857749688934,4.06,4.0338969825207,0.070103017479304,5.438,5.65056946413596,-0.178569464135961,2.9489,2.885853663449,0.0630463365509978,2.0741,2.04485667178435,0.029243328215651,0.84,0.956653197891292,-0.0766531978912917,9.863,9.68588717211613,0.163112827883875,8.302,8.30198236660183,1.76333981701071e-05
"2010-02-10",3.5671,3.62783677938656,-0.060736779386565,3.72,3.79607524051162,-0.176075240511621,3.9807,4.10655465852004,-0.139854658520044,3.49,3.50581891957387,-0.0958189195738735,4.009,4.03257807777604,0.0274219222239598,5.512,5.64865935946415,-0.210659359464153,2.9508,2.88145529016384,0.0693447098361594,2.0754,2.04469766623877,0.0307023337612259,0.91,0.955532418270298,-0.155532418270298,9.849,9.67317531600065,0.189824683999351,8.302,8.30198587611895,1.41238810478318e-05
"2010-02-11",3.5563,3.62435534354197,-0.0680553435419724,3.73,3.79188587592931,-0.201885875929307,4.0828,4.10338412631275,-0.14908412631275,3.48,3.49977561065097,-0.00977561065097023,4.035,4.03126266230435,-0.0222626623043523,5.608,5.64674393336806,-0.134743933368064,2.9501,2.87706316527402,0.0730368347259758,2.094,2.04454042205994,0.0494595779400555,0.91,0.954409221850452,-0.184409221850452,9.826,9.66044710694294,0.188552893057061,8.302,8.30198939769284,1.06023071543932e-05
"2010-02-12",3.5621,3.62088627429807,-0.0587862742980687,3.69,3.78768396158611,-0.167683961586107,4.1036,4.10019806662452,-0.160698066624518,3.46,3.49372722303709,-0.013727223037095,4.041,4.02995103070071,0.00504896929929105,5.563,5.64482216512922,-0.0368221651292232,2.9601,2.87267785724863,0.0874221427513724,2.0921,2.04438522161441,0.0477147783855943,0.84,0.953283079094968,-0.163283079094968,9.833,9.6477018749055,0.178298125094502,8.302,8.30199293202521,7.0679747913699e-06
"2010-02-15",3.56783333333333,3.61743005446843,-0.0495967211351004,3.675,3.78346821437378,-0.113468214373778,4.1272,4.09699504950181,-0.0933950495018093,3.47,3.48767315280827,-0.0276731528082669,4.064,4.02864346835769,0.0123565316423076,5.56,5.64289297833143,-0.0798929783314332,2.9636,2.86829996474721,0.095300035252795,2.0963,2.0442323677133,0.0520676322867006,0.83,0.952153384239705,-0.112153384239705,9.826,9.63493902779098,0.198060972209021,8.302,8.30199647982212,3.52017787778998e-06
"2010-02-16",3.57356666666667,3.61398714256681,-0.0404204759001462,3.66,3.77923728187033,-0.0592372818703248,4.1003,4.093773578565,-0.079973578565003,3.46,3.48161279036623,-0.0116127903662326,4.078,4.02734026275493,0.0366597372450724,5.545,5.64095528133771,-0.080955281337706,2.9671,2.86393012256612,0.103169877433877,2.1005,2.04408218289114,0.0564178171088597,0.82,0.951019464025866,-0.0410194640258657,9.855,9.62215804720339,0.203841952796613,8.302,8.30200004179259,-4.17925889509257e-08
"2010-02-17",3.5793,3.61055797660564,-0.0312579766056426,3.74,3.77498976475053,-0.0449897647505311,4.0946,4.0905321188287,-0.109832118828703,3.47,3.47554551467376,-0.0155455146737557,4.032,4.02604170647974,0.0519582935202618,5.6,5.63900794948649,-0.094007949486491,2.9706,2.85956900489493,0.111030995105067,2.1047,2.04393501120511,0.0607649887948928,0.87,0.949880598834953,-0.039880598834953,9.826,9.60935849661711,0.245641503382894,8.302,8.30200361864707,-3.61864706654418e-06
"2010-02-18",3.58503333333333,3.60714297788914,-0.022109644555809,3.79,3.77072423920289,-0.0807242392028867,4.1561,4.08726910224962,-0.00446910224961932,3.49,3.46947069989334,0.000529300106655425,4.051,4.02474810727311,0.0072518927268916,5.62,5.63704982465259,-0.037049824652594,2.9741,2.85521732856947,0.118882671430527,2.1089,2.04379122003324,0.0651087799667589,0.9,0.948736052092678,-0.108736052092678,9.847,9.59654002376657,0.229459976233428,8.302,8.302007211096,-7.21109599541553e-06
"2010-02-19",3.59076666666667,3.60374255480077,-0.0129758881341016,3.78,3.7664392628189,-0.0914392628188982,4.231,4.08398291538432,0.0196170846156834,3.54,3.46338771376163,0.0266122862383709,4.079,4.02345979435348,0.0275402056465246,5.63,5.63507970985173,-0.0150797098517345,2.9776,2.85087585632132,0.126724143678685,2.1131,2.04365120187138,0.0694487981286215,0.95,0.947585070739696,-0.117585070739696,9.847,9.58370237792464,0.263297622075363,8.302,8.30201081984832,-1.0819848320165e-05
"2010-02-20",3.5965,3.60035710658471,-0.00385710658471305,3.78666666666667,3.76213335982194,-0.102133359821943,4.2184,4.08067194294207,0.0465280570579295,3.54333333333333,3.45729592423404,0.0827040757659627,4.08633333333333,4.02217709993693,0.0568229000630705,5.64333333333333,5.6330963927847,-0.00309639278470374,2.9811,2.84654540002336,0.134554599976642,2.1173,2.0435153761287,0.0737846238712954,0.936666666666667,0.946426856769576,-0.126426856769576,9.86166666666667,9.57084540321359,0.276154596786413,8.302,8.30201444561,-1.44456100046353e-05
"2010-02-21",3.5902,3.59698702712149,-0.00678702712149089,3.79333333333333,3.75780501663806,-0.0178050166380582,4.2058,4.07733457774094,0.0229654222590576,3.54666666666667,3.45119471026641,0.0921386230669268,4.09366666666667,4.02090036762358,0.065432965709756,5.65666666666667,5.63109865491892,0.012234678414409,2.9698,2.84222682393119,0.127573176068813,2.1448,2.04338419092177,0.101415809078235,0.923333333333333,0.945260563570934,-0.0752605635709342,9.87633333333333,9.55796905259238,0.303697614074284,8.302,8.30201808908254,-1.80890825401602e-05
"2010-02-22",3.6277,3.59363270869721,0.0340672913027896,3.8,3.7534526774755,0.036547322524502,4.1932,4.07396923183194,0.0206307681680577,3.55,3.44508348500115,0.101583181665515,4.101,4.01962996450181,0.074036702164854,5.67,5.62908527644196,0.0275813902247054,2.9702,2.83792104791981,0.132278952080186,2.1405,2.04325812486667,0.097241875133328,0.91,0.944085292272621,-0.0440852922726208,9.891,9.54507339317122,0.331259940162118,8.302,8.30202175096145,-2.17509614468257e-05
"2010-02-23",3.6209,3.59029454079252,0.0306054592074827,3.69,3.74907477918265,0.0309252208173529,4.1544,4.07057432675897,0.0855256732410323,3.51,3.43896169966707,0.111038300332933,4.032,4.01836628470741,0.0826337152925913,5.635,5.62705504259862,0.0429449574013756,2.9836,2.83362904459788,0.149970955402116,2.1366,2.04313769850077,0.0934623014992275,0.87,0.942900112893779,0.00709988710622148,9.847,9.53215861759663,0.35884138240337,8.302,8.30202543193477,-2.54319347675099e-05
"2010-02-24",3.5676,3.58697292697009,-0.019372926970093,3.7,3.74466977371497,0.041996892951697,4.0702,4.06714829259384,0.163851707406155,3.42,3.43282884748335,0.0771711525166475,4.027,4.01710975297993,0.0148902470200674,5.57,5.62500675003477,0.00999324996522779,2.9437,2.82935184125287,0.114348158747132,2.1328,2.0430234725573,0.0897765274426953,0.87,0.941704077230453,-0.00503741056378623,9.846,9.5192250554447,0.327774944555298,8.302,8.30202913268155,-2.91326815540078e-05
"2010-02-25",3.5463,3.58366828344373,-0.0373682834437323,3.64,3.74023612581124,0.053097207522096,4.0852,4.06368959476135,0.154710405238647,3.38,3.42668446756797,-0.00668446756797488,4.047,4.01586082821639,0.0111391717836081,5.563,5.62293921314802,-0.0529392131480151,2.91,2.82509052716417,0.0849094728358342,2.1157,2.04291604640305,0.0727839535969516,0.82,0.940496240013532,-0.0171629066801984,9.846,9.50627318462212,0.339726815377884,8.302,8.30203285387035,-3.28538703456554e-05
"2010-02-26",3.475,3.58038101841917,-0.105381018419171,3.61,3.73577231757007,0.0642276824299258,4.0815,4.06019676641593,0.145603233584072,3.39,3.42052813093839,-0.0405281309383886,4.007,4.01461997546882,0.0323800245311758,5.5,5.62085125046681,-0.0578512504668081,2.8654,2.82084623887812,0.0445537611218792,2.0666,2.04281605651479,0.0237839434852106,0.81,0.939275653891616,-0.0292756538916161,9.7805,9.49330361852454,0.352696381475457,8.302,8.30203659615764,-3.65961576394606e-05
"2010-03-01",3.4632,3.57711152465561,-0.113911524655608,3.61,3.73127685303839,-0.041276853038386,4.1321,4.05666840466311,0.136531595336886,3.4,3.41435940584891,-0.024359405848905,3.977,4.01338766439375,-0.00638766439375088,5.505,5.6187416586366,-0.118741658636597,2.8114,2.81662014803922,-0.00522014803922056,2.074,2.04272416945528,0.0312758305447182,0.8,0.938041364418851,-0.0680413644188508,9.715,9.4803171109771,0.300182889022897,8.302,8.30204036018635,-4.03601863519741e-05
"2010-03-02",3.4416,3.573860151352,-0.132260151352004,3.62,3.72674826281218,-0.0267482628121826,4.0762,4.05310316679492,0.101296833205078,3.39,3.40817784380118,-0.00817784380117994,3.968,4.0121643780323,-0.0351643780322957,5.492,5.61660921038945,-0.111609210389451,2.794,2.81241344470869,-0.0184134447086897,2.0643,2.04264106161859,0.0216589383814145,0.8,0.936792405048028,-0.0667924050480282,9.846,9.46731456159534,0.247685438404665,8.302,8.30204414658427,-4.41465842723552e-05
"2010-03-03",3.4189,3.57062720062086,-0.151727200620863,3.63,3.72218506042521,-0.0821850604252092,4.0874,4.04949976654012,0.0207002334598807,3.4,3.40198298622763,-0.0119829862276321,3.965,4.0109505967852,-0.0429505967852027,5.465,5.61445262937449,-0.122452629374487,2.7591,2.80822731679,-0.0491273167900046,2.0632,2.04256742232697,0.0206325776730311,0.82,0.935527781106345,-0.115527781106345,9.544,9.45429699407838,0.391703005921618,8.302,8.30204795596251,-4.79559625064809e-05
"2010-03-04",3.4553,3.5674129199036,-0.112112919903605,3.61,3.71758574835474,-0.107585748354736,4.0579,4.04585695949932,0.0393430405006815,3.43,3.39577437118031,0.00422562881968859,3.951,4.00974678651763,-0.0447467865176341,5.475,5.61227059310595,-0.147270593105946,2.7424,2.80406294457516,-0.0616629445751567,2.0594,2.04250394985559,0.0168960501444075,0.86,0.934246470311726,-0.124246470311726,9.593,9.44126553450852,0.10273446549148,8.302,8.30205178891391,-5.17889139118651e-05
"2010-03-05",3.4636,3.56421749392384,-0.100617493923839,3.69,3.71294879510579,-0.10294879510579,4.1074,4.04217350982996,0.0393264901700443,3.39,3.38955153175797,0.040448468242028,3.95,4.00855339534074,-0.0575533953407386,5.455,5.61006172848114,-0.135061728481141,2.7,2.79992148804901,-0.0999214880490093,2.0596,2.04245135100833,0.0171486489916745,0.91,0.932947402627532,-0.132947402627532,9.501,9.42822147088236,0.16477852911764,8.302,8.30205564601152,-5.56460115229172e-05
"2010-03-08",3.4747,3.56104106106213,-0.0863410610621254,3.72,3.708272624712,-0.0882726247119989,4.1597,4.03844819795227,0.0936518020477341,3.42,3.38331400280608,0.00668599719391876,3.954,4.00737085286912,-0.0573708528691218,5.57,5.60782460152163,-0.152824601521632,2.6888,2.79580408170735,-0.107004081707352,2.064,2.04241033957318,0.0215896604268226,0.9,0.931629456658654,-0.131629456658654,9.409,9.41516613366277,0.0858338663372348,8.302,8.30205952780697,-5.95278069665789e-05
"2010-03-09",3.5023,3.55788371810782,-0.0555837181078202,3.71,3.70355561865197,-0.0735556186519659,4.1112,4.03467982054244,0.041520179457563,3.4,3.37706133588987,0.0429386641101267,3.949,4.00619956492715,-0.0521995649271472,5.555,5.60555772241994,-0.035557722419941,2.6874,2.7917118187425,-0.104311818742498,2.0554,2.04238163642671,0.0130183635732865,0.89,0.93029145605486,-0.11029145605486,9.429,9.40210092142545,0.00689907857455234,8.302,8.30206343482887,-6.34348288679877e-05
"2010-03-10",3.5287,3.55474552616037,-0.0260455261603745,3.73,3.69879612191601,-0.0887961219160105,4.1414,4.03086721298854,0.0565327870114598,3.39,3.3707930853383,0.0292069146617009,3.927,4.00503991362435,-0.0560399136243527,5.54,5.60325953819697,-0.0482595381969728,2.6874,2.78764574811555,-0.100245748115553,2.0536,2.04236597136978,0.011234028630224,0.92,0.928932170055614,-0.0689321700556138,9.429,9.38902726822637,0.0399727317736248,8.302,8.30206736758124,-6.73675812458305e-05
"2010-03-11",3.5875,3.5516265233431,0.0358734766569035,3.73,3.69399244908949,-0.00399244908949109,4.2075,4.02700922784146,0.0308907721585418,3.41,3.36450882322944,0.0254911767705584,3.958,4.00389225949308,-0.0768922594930817,5.653,5.6009284811755,-0.0609284811755045,2.6966,2.78360687566931,-0.0870068756693067,2.0559,2.04236407958452,0.0135359204154784,0.97,0.927550322310291,-0.0175503223102913,9.485,9.37594661097331,0.0530533890266943,8.302,8.3020713265419,-7.13265418974597e-05
"2010-03-12",3.5826,3.5485267370132,0.0340732629867955,3.71,3.68914287805289,0.0308571219471081,4.1653,4.02310474102051,0.0842952589794915,3.45,3.35820813371437,0.0517918662856315,3.951,4.00275693990106,-0.0447569399010625,5.67,5.59856296372984,0.0544370362701633,2.7002,2.77959616580901,-0.0793961658090103,2.02,2.04237670089678,-0.0223767008967828,0.97,0.926144607974509,-0.0261446079745095,9.45,9.36286040309713,0.122139596902865,8.302,8.30207531216077,-7.53121607731305e-05
"2010-03-15",3.5758,3.54544620935653,0.030353790643466,3.71,3.68424568503663,0.0257543149633742,4.1336,4.01915264121379,0.140547358786208,3.41,3.3518906114811,0.0981093885188988,3.941,4.00163426043181,-0.0506342604318099,5.65,5.5961613730488,0.0738386269512013,2.6933,2.77561454697478,-0.0823145469747817,1.9859,2.04240458072756,-0.0565045807275646,0.96,0.924713714949253,-0.0347137149492532,9.316,9.34977011995888,0.100229880041117,8.302,8.30207932485834,-7.93248583395696e-05
"2010-03-16",3.5568,3.54238499664342,0.0144150033565766,3.66,3.67929915902603,0.0507008409739657,4.0987,4.01515185195399,0.0960481480460101,3.43,3.34555587262637,0.0644441273736275,3.926,4.00052450816815,-0.0595245081681499,5.66,5.59372211882327,0.0562778811767283,2.6984,2.77166291478748,-0.0732629147874799,1.9485,2.04244845524833,-0.0939484552483334,0.93,0.923256320328402,-0.00325632032840226,9.264,9.33667728740718,-0.0206772874071758,8.302,8.30208336502393,-8.33650239325204e-05
"2010-03-17",3.5017,3.53934316769125,-0.0376431676912485,3.65,3.67430159965229,0.0556984003477122,4.0808,4.01110135487009,0.130298645129909,3.38,3.33920357380139,0.090796426198609,3.914,3.99942794926271,-0.0734279492627076,5.61,5.59124364126609,0.0687563587339066,2.6729,2.76774213084251,-0.0948421308425067,1.9603,2.04250903727371,-0.0822090372737076,0.95,0.921771086856593,0.0482289131434071,9.212,9.32358347272164,-0.059583472721645,8.302,8.3020874330141,-8.74330140980187e-05
"2010-03-18",3.4831,3.53632079727603,-0.0532207972760281,3.68,3.66925132750407,0.0407486724959277,4.0637,4.0070001712935,0.200499828706504,3.36,3.332833398296,0.0471666017039965,3.941,3.99834482526316,-0.0843448252631635,5.68,5.58872440385326,0.0212755961467438,2.6841,2.76385302645143,-0.0797530264514272,1.9515,2.04258700078395,-0.0910870007839511,0.98,0.920256675932318,0.0497433240676821,9.067,9.31049023463475,-0.0984902346347542,8.302,8.30209152915092,-9.15291509224941e-05
"2010-03-19",3.5038,3.53331794461353,-0.0295179446135295,3.7,3.66414668619396,0.0458533138060368,4.035,4.00284737641625,0.162452623583752,3.38,3.32644506693162,0.0335549330683759,3.958,3.99727534736491,-0.0562753473649127,5.65,5.58616289848173,0.0938371015182658,2.6849,2.75999639372169,-0.0750963937216855,1.9534,2.04268298577727,-0.0892829857772725,1.02,0.918711768890164,0.0412882311098355,9.067,9.29739910724957,-0.230399107249567,8.302,8.30209565372035,-9.56537203507761e-05
"2010-03-22",3.55,3.53033464692017,0.0196653530798254,3.67,3.65898603617813,0.00101396382186786,4.0053,3.99864212830867,0.134957871691334,3.35,3.32003832002645,0.0599616799735531,3.93,3.99621969189865,-0.038219691898647,5.675,5.58355762584294,0.0664423741570628,2.6841,2.75617299179407,-0.0720729917940724,1.9575,2.04279759460021,-0.0852975946002066,1.01,0.917135067626463,0.0128649323735371,9.094,9.28431158395724,-0.217311583957238,8.302,8.30209980697049,-9.98069704933672e-05
"2010-03-23",3.529,3.52737092921093,0.00162907078906805,3.69,3.65376775686669,-0.00376775686668834,3.9984,3.99438365219255,0.104316347807446,3.33,3.31361291176894,0.036387088231062,3.903,3.99517801193308,-0.0651780119330806,5.685,5.58090712541685,0.094092874583149,2.7142,2.75238354876759,-0.0381835487675857,1.9677,2.04293139269334,-0.0752313926933385,1.02,0.915525291104534,0.0344747088954656,9.138,9.27122906291119,-0.17722906291119,8.302,8.30210398910992,-0.000103989109921372
"2010-03-24",3.5164,3.52442682462962,-0.00802682462961611,3.84,3.64849022808882,0.0315097719111805,4.0458,3.99007122907586,0.0907287709241392,3.32,3.3071686211333,0.0228313788666953,3.936,3.99415044473846,-0.0911504447384567,5.713,5.57820996414802,0.106790035851975,2.7318,2.74862876294918,-0.0168287629491827,1.9697,2.04308491023862,-0.0733849102386171,1.08,0.913881163605438,0.0661188363945622,9.123,9.25815285243698,-0.120152852436978,8.302,8.30210820030595,-0.000108200305949725
"2010-03-25",3.5406,3.52150236699335,0.0190976330066453,3.91,3.64315182811656,0.056848171883443,4.1129,3.98570418308668,0.0779958169133187,3.38,3.3007052421347,0.0192947578652992,3.921,3.99313710064302,-0.0571371006430209,5.787,5.57546474787526,0.137535252124745,2.7325,2.74490931686221,-0.0124093168622065,1.9661,2.04325864632039,-0.0771586463203921,1.1,0.912201423660899,0.107798576339101,9.203,9.24508418760079,-0.122084187600794,8.302,8.30211244068291,-0.000112440682908411
"2010-03-26",3.5886,3.51859758680139,0.07000241319861,3.86,3.63775094824646,0.0322490517535426,4.123,3.98128187585677,0.0537181241432342,3.42,3.29422257822588,0.0857774217741148,3.934,3.99213805229715,-0.0711380522971487,5.738,5.57267012658003,0.21432987341997,2.7317,2.74122588607367,-0.00952588607366642,1.9663,2.04345306968862,-0.0771530696886158,1.04,0.910484837133232,0.0995151628667684,9.203,9.23202425380247,-0.0290242538024686,8.302,8.3021167103204,-0.000116710320401774
"2010-03-29",3.6095,3.5157125224471,0.0937874775528992,3.88,3.63228600327403,0.0577139967259666,4.0582,3.97680370125809,0.0284962987419111,3.42,3.28772044083527,0.132279559164727,3.915,3.99115334873298,-0.0571533487329801,5.805,5.56982480709544,0.168175192904556,2.7867,2.73757914102115,0.0491208589788531,1.971,2.04366861719896,-0.0726686171989581,1.04,0.908730214444558,0.111269785555442,9.203,9.21897418597714,-0.0159741859771438,8.302,8.30212100925156,-0.000121009251555724
"2010-03-30",3.6263,3.5128472412601,0.113452758739902,3.88,3.62675542132514,0.213244578674856,4.0748,3.97226907536771,0.0261309246322889,3.39,3.28119867684819,0.138801323151808,3.898,3.99018300957708,-0.0751830095770769,5.805,5.56692758484971,0.238072415150286,2.7991,2.73396974820453,0.0651302517954692,1.9927,2.04390569381512,-0.0512056938151206,1.06,0.906936407152391,0.173063592847609,9.202,9.20593510706247,-0.00293510706247406,8.302,8.30212533746125,-0.000125337461252756
"2010-03-31",3.6122,3.51000184933797,0.10219815066203,3.84,3.62115765438247,0.288842345617535,4.0276,3.9676774260418,0.0781225739581971,3.37,3.27465718782905,0.115342812170951,3.872,3.98922703083109,-0.0912270308310892,5.793,5.56397732478819,0.241022675211809,2.7923,2.73039839442831,0.0619016055716921,2.0137,2.04416467446252,-0.03046467446252,1.02,0.905102312808808,0.194897687191192,9.201,9.19290813339306,0.00909186660693511,8.302,8.30212969488436,-0.000129694884355028
"2010-04-01",3.6024,3.50717649967512,0.0952235003248843,3.89,3.61549124257511,0.244508757424895,4.0229,3.9630281919379,0.149871808062101,3.38,3.26809593271713,0.101904067282866,3.851,3.98828537741905,-0.116285377419049,5.767,5.56097299026558,0.232027009734418,2.7779,2.72686579341926,0.0510342065807414,2.0277,2.04444591290019,-0.0167459129001926,1.05,0.903226900503439,0.136773099496561,9.132,9.17989438009027,0.0211056199097297,8.302,8.30213408140392,-0.000134081403915304
"2010-04-02",3.6099,3.50437138751048,0.105528612489524,3.96,3.60975484542811,0.270245154571893,4.05036666666667,3.95832084400641,0.164679155993595,3.39333333333333,3.26151491812979,0.118485081870205,3.87266666666667,3.98735797655538,-0.136357976555377,5.79366666666667,5.55791364426581,0.209086355734187,2.7741,2.72337268449174,0.050727315508261,2.0165,2.04474975029436,-0.028249750294358,1.11,0.901309219888733,0.138690780111267,9.1235,9.16689496603363,-0.034894966033634,8.302,8.30213849684938,-0.000138496849375705
"2010-04-05",3.62345,3.50158674744463,0.121863252555369,4.01,3.60394722353682,0.276052776463178,4.07783333333333,3.95355491514887,0.10464508485113,3.40666666666667,3.25491419280744,0.138419140525893,3.89433333333333,3.98644470738681,-0.113778040720147,5.82033333333333,5.55479844568341,0.238868220983257,2.7542,2.71991982805557,0.0342801719444338,2.0193,2.04507652088906,-0.0257765208890607,1.18,0.899348377153667,0.160651622846333,9.115,9.15391101882691,-0.030411018826912,8.302,8.30214294099475,-0.000142940994754343
"2010-04-06",3.637,3.4988228576994,0.138177142300598,3.98,3.59806724920481,0.241932750795187,4.1053,3.94873000633831,0.126069993661686,3.42,3.24829385446747,0.158372812199198,3.916,3.9855453926952,-0.0912120593618669,5.847,5.55162663984072,0.268706693492618,2.7343,2.71650800548923,0.0177919945107664,2.0221,2.04542654725111,-0.0233265472511054,1.14,0.89734353581632,0.12265646418368,9.063,9.14094365164969,-0.0259436516496913,8.302,8.30214741355682,-0.000147413556820445
"2010-04-07",3.6492,3.49608004687,0.153119953130001,3.89,3.59211390884484,0.297886091155157,4.1511,3.94384576180395,0.0837542381960456,3.38,3.24165405804418,0.178345941955821,3.902,3.9846598082311,-0.0686598082311011,5.867,5.54839757079869,0.298602429201312,2.7873,2.71313801234129,0.0741619876587093,2.0428,2.04580014129226,-0.00300014129226357,1.06,0.895293925801929,0.154706074198071,9.04,9.12799396511089,-0.0649939651108928,8.302,8.30215191419326,-0.000151914193257088
"2010-04-08",3.6894,3.49335870066849,0.196041299331509,3.91,3.5860862888751,0.373913711124901,4.1093,3.93890187788719,0.0839981221128073,3.36,3.23499502393678,0.145004976063216,3.886,3.98378769204168,-0.0817876920416834,5.793,5.54511069369074,0.321889306309263,2.837,2.70981065151476,0.127189348485244,2.0813,2.04619760528209,0.035102394717906,1.09,0.893198827736609,0.216801172263392,9.002,9.11506304909532,-0.0750630490953223,8.302,8.30215644250081,-0.000156442500812575
"2010-04-09",3.6785,3.49065926810059,0.187840731899414,3.9,3.57998359884768,0.430016401152321,4.1528,3.93389808555019,0.116468581116475,3.4,3.22831704626558,0.131682953734425,3.899,3.9829287537929,-0.0969287537928965,5.815,5.54176558708072,0.251234412919283,2.8511,2.70652675656819,0.144573243431809,2.086,2.04661924024997,0.0393807597500284,1.08,0.891057586196064,0.288942413803935,9.042,9.10215196662188,-0.100151966621881,8.302,8.30216099801344,-0.00016099801343991
"2010-04-12",3.6636,3.48798227920754,0.175617720792461,3.87,3.57380520287577,0.406194797124232,4.1549,3.92883415047649,0.148999182856848,3.46,3.22162047909008,0.17837952090992,3.883,3.98208266934297,-0.0830826693429665,5.86,5.53836196258828,0.276638037411724,2.8451,2.70328721363519,0.141812786364815,2.0548,2.04706536173522,0.00773463826478061,1.07,0.888869635372812,0.251130364627187,8.926,9.08926174968151,-0.0472617496815078,8.302,8.30216558020043,-0.000165580200425134
"2010-04-13",3.63,3.48532834167653,0.144671658323474,3.84,3.56755064282368,0.322449357176322,4.1266,3.92370988649301,0.181590113506994,3.44,3.21490573090218,0.245094269097821,3.882,3.98124907448367,-0.0982490744836681,5.778,5.53489963568352,0.325100364316484,2.8599,2.70009296861013,0.159807031389866,2.0556,2.04753630155562,0.00806369844438019,1.07,0.886634528896409,0.173365471103591,8.716,9.07639338886628,-0.150393388866284,8.302,8.3021701884645,-0.000170188464504151
"2010-04-14",3.6295,3.4826981357879,0.1468018642121,3.88,3.5612196284608,0.3487803715392,4.1307,3.91852516901698,0.232574830983017,3.42,3.20817328392878,0.231826716071223,3.901,3.98042757066375,-0.0984275706637506,5.813,5.53137853618737,0.246621463812629,2.8213,2.69694502600703,0.124354973992971,2.0579,2.0480323947261,0.00986760527389619,1.07,0.884351924203766,0.205648075796235,8.645,9.06354785523223,-0.347547855232228,8.302,8.30217482213997,-0.000174822139968729
