"USDXDate","USDXClose","USDX_hpft","USDX_hpfc"
2010-07-06,84.07,83.3155424885482,0.754457511451817
2010-07-07,83.96,83.2932825433655,0.666717456634469
2010-07-08,83.75,83.2699789697611,0.480021030238922
2010-07-09,84,83.2456554100681,0.75434458993187
2010-07-12,84.19,83.2203357050411,0.969664294958869
2010-07-13,83.57,83.1940440072514,0.375955992748635
2010-07-14,83.42,83.1668048700887,0.253195129911313
2010-07-15,82.46,83.1386430023505,-0.678643002350472
2010-07-16,82.56,83.1095832174916,-0.549583217491638
2010-07-19,82.62,83.0796500484454,-0.459650048445356
2010-07-20,82.68,83.0488678009683,-0.368867800968285
2010-07-21,83.28,83.0172605908156,0.262739409184373
2010-07-22,82.54,82.9848523812696,-0.444852381269553
2010-07-23,82.52,82.9516672442183,-0.431667244218328
2010-07-26,82.08,82.9177290676635,-0.837729067663491
2010-07-27,82.18,82.8830615611749,-0.703061561174904
2010-07-28,82.08,82.8476880880376,-0.767688088037639
2010-07-29,81.68,82.8116317209196,-1.13163172091962
2010-07-30,81.59,82.7749152151582,-1.1849152151582
2010-08-02,80.92,82.7375608583183,-1.81756085831828
2010-08-03,80.64,82.6995904481701,-2.05959044817014
2010-08-04,80.98,82.6610250311764,-1.68102503117634
2010-08-05,80.81,82.6218848024468,-1.81188480244681
2010-08-06,80.38,82.5821892622267,-2.20218926222673
2010-08-09,80.77,82.5419571617968,-1.77195716179685
2010-08-10,80.99,82.5012063421452,-1.51120634214525
2010-08-11,82.43,82.4599539118008,-0.0299539118007709
2010-08-12,82.59,82.4182163546219,0.171783645378066
2010-08-13,82.91,82.3760101420856,0.533989857914436
2010-08-16,82.43,82.3333518166757,0.0966481833242876
2010-08-17,82.19,82.2902581416076,-0.100258141607595
2010-08-18,82.29,82.2467459200468,0.0432540799531839
2010-08-19,82.45,82.2028319137155,0.247168086284523
2010-08-20,83.02,82.1585329022165,0.861467097783535
2010-08-23,83.23,82.1138657673209,1.11613423267915
2010-08-24,83.33,82.0688477468964,1.26115225310365
2010-08-25,83.22,82.0234965401756,1.19650345982437
2010-08-26,82.89,81.9778303677001,0.912169632299911
2010-08-27,82.74,81.9318679445986,0.808132055401412
2010-08-30,83.18,81.8856283630539,1.29437163694615
2010-08-31,83.13,81.8391310492978,1.2908689507022
2010-09-01,82.45,81.7923959646036,0.657604035396449
2010-09-02,82.39,81.745443603838,0.644556396161972
2010-09-03,82.01,81.6982947336947,0.311705266305286
2010-09-06,82.07,81.6509703873007,0.41902961269928
2010-09-07,82.91,81.6034917266297,1.30650827337027
2010-09-08,82.59,81.5558800868658,1.03411991313422
2010-09-09,82.69,81.5081573432503,1.18184265674973
2010-09-10,82.87,81.4603457984884,1.40965420151157
2010-09-13,81.84,81.4124682438118,0.427531756188192
2010-09-14,81.2,81.3645480531461,-0.164548053146131
2010-09-15,81.48,81.3166087771417,0.16339122285826
2010-09-16,81.26,81.2686738984314,-0.00867389843138711
2010-09-17,81.4,81.2207669671872,0.179233032812842
2010-09-20,81.31,81.1729115299956,0.137088470004353
2010-09-21,80.38,81.1251312075313,-0.745131207531306
2010-09-22,79.76,81.0774496771354,-1.31744967713543
2010-09-23,80.11,81.0298903081421,-0.919890308142054
2010-09-24,79.26,80.9824759253045,-1.72247592530452
2010-09-27,79.47,80.9352289731301,-1.46522897313011
2010-09-28,78.92,80.8881711841242,-1.96817118412422
2010-09-29,78.77,80.8413236851253,-2.07132368512528
2010-09-30,78.76,80.7947067894095,-2.0347067894095
2010-10-01,78.04,80.7483399540504,-2.70833995405038
2010-10-04,78.45,80.7022417950561,-2.25224179505606
2010-10-05,77.8,80.6564298089155,-2.85642980891548
2010-10-06,77.43,80.6109205611311,-3.18092056113106
2010-10-07,77.41,80.5657294364728,-3.15572943647281
2010-10-08,77.19,80.5208705048451,-3.33087050484515
2010-10-11,77.51,80.4763565317022,-2.96635653170224
2010-10-12,77.27,80.4321989056489,-3.16219890564891
2010-10-13,77.07,80.3884077891178,-3.31840778911783
2010-10-14,76.54,80.3449920374163,-3.80499203741632
2010-10-15,76.96,80.301959134155,-3.34195913415505
2010-10-18,77.23,80.2593149901141,-3.0293149901141
2010-10-19,78.25,80.2170641346448,-1.9670641346448
2010-10-20,77.17,80.1752098448957,-3.00520984489575
2010-10-21,77.46,80.1337545849127,-2.67375458491266
2010-10-22,77.37,80.0926995765095,-2.72269957650952
2010-10-25,77.15,80.0520449362767,-2.90204493627668
2010-10-26,77.65,80.0117896553497,-2.36178965534973
2010-10-27,78.1,79.9719315252771,-1.87193152527706
2010-10-28,77.29,79.9324673613369,-2.64246736133693
2010-10-29,77.05,79.8933932050267,-2.84339320502671
2010-11-01,77.25,79.8547040055544,-2.60470400555436
2010-11-02,76.71,79.8163935367829,-3.10639353678288
2010-11-03,76.34,79.7784544958962,-3.43845449589616
2010-11-04,75.9,79.740878296019,-3.84087829601901
2010-11-05,76.59,79.7036549289574,-3.11365492895738
2010-11-08,77.04,79.6667727988532,-2.6267727988532
2010-11-09,77.72,79.6302190227883,-1.91021902278832
2010-11-10,77.67,79.5939796320421,-1.92397963204213
2010-11-11,78.16,79.5580398682868,-1.39803986828683
2010-11-12,78.1,79.5223841778984,-1.42238417789844
2010-11-15,78.66,79.48699642936,-0.826996429360048
2010-11-16,79.22,79.4518599031977,-0.231859903197737
2010-11-17,79.11,79.4169575380911,-0.306957538091124
2010-11-18,78.63,79.3822721768771,-0.752272176877051
2010-11-19,78.43,79.3477865355098,-0.917786535509813
2010-11-22,78.63,79.3134830189839,-0.683483018983935
2010-11-23,79.68,79.2793436529179,0.400656347082088
2010-11-24,79.79,79.2453501804061,0.544649819593915
2010-11-25,79.72,79.211484510158,0.50851548984204
2010-11-26,80.37,79.1777287760194,1.19227122398063
2010-11-29,80.81,79.1440653220359,1.66593467796406
2010-11-30,81.34,79.1104769850903,2.22952301490971
2010-12-01,80.7,79.0769472906955,1.62305270930454
2010-12-02,80.2,79.0434606859595,1.15653931404046
2010-12-03,79.18,79.0100022888955,0.169997711104504
2010-12-06,79.62,78.9765576955831,0.643442304416876
2010-12-07,79.91,78.9431125723724,0.966887427627608
2010-12-08,79.98,78.9096528515865,1.07034714841354
2010-12-09,80.03,78.8761648652208,1.15383513477918
2010-12-10,80.08,78.8426353877095,1.23736461229048
2010-12-13,79.34,78.8090516704357,0.530948329564354
2010-12-14,79.41,78.775401476259,0.634598523741016
2010-12-15,80.21,78.741672787512,1.46832721248799
2010-12-16,80.05,78.707853848845,1.34214615115503
2010-12-17,80.36,78.673933511855,1.68606648814497
2010-12-20,80.59,78.6399011829291,1.95009881707087
2010-12-21,80.69,78.605746965406,2.08425303459404
2010-12-22,80.67,78.5714617687168,2.09853823128318
2010-12-23,80.47,78.5370373638391,1.9329626361609
2010-12-24,80.48,78.5024663892022,1.97753361079776
2010-12-27,80.3,78.4677422822437,1.83225771775631
2010-12-28,80.36,78.4328592978344,1.92714070216559
2010-12-29,79.79,78.3978124482271,1.39218755177292
2010-12-30,79.53,78.3625975422765,1.16740245772345
2010-12-31,79.05,78.327210964312,0.722789035687961
2011-01-03,79.22,78.2916495812205,0.928350418779537
2011-01-04,79.47,78.25591055866,1.21408944133998
2011-01-05,80.22,78.219991446032,2.00000855396805
2011-01-06,80.79,78.1838902945932,2.60610970540677
2011-01-07,81.09,78.1476059823241,2.9423940176759
2011-01-10,80.88,78.1111384644656,2.76886153553442
2011-01-11,80.83,78.074488912526,2.75551108747402
2011-01-12,80.02,78.0376596425498,1.98234035745022
2011-01-13,79.18,78.0006541095987,1.17934589040129
2011-01-14,79.1,77.9634765881543,1.13652341184568
2011-01-17,79.37,77.926131840193,1.44386815980698
2011-01-18,78.97,77.8886250974832,1.08137490251681
2011-01-19,78.57,77.850962188631,0.719037811368947
2011-01-20,78.82,77.8131493892395,1.00685061076048
2011-01-21,78.13,77.7751932721328,0.35480672786717
2011-01-24,78.02,77.7371008263267,0.282899173673335
2011-01-25,77.88,77.6988791874995,0.181120812500508
2011-01-26,77.78,77.6605356082692,0.119464391730821
2011-01-27,77.74,77.6220774161214,0.117922583878595
2011-01-28,78.14,77.5835119879237,0.556488012076268
2011-01-31,77.77,77.5448467492883,0.225153250711729
2011-02-01,76.99,77.5060893558568,-0.5160893558568
2011-02-02,77.11,77.4672475563405,-0.357247556340469
2011-02-03,77.77,77.4283288861196,0.34167111388044
2011-02-04,78.01,77.389340732903,0.620659267097
2011-02-07,78.05,77.3502906256326,0.699709374367417
2011-02-08,77.98,77.3111863498056,0.668813650194391
2011-02-09,77.6,77.2720359801512,0.327964019848761
2011-02-10,78.21,77.2328478678593,0.97715213214067
2011-02-11,78.43,77.1936304996868,1.23636950031322
2011-02-14,78.57,77.1543927663059,1.41560723369406
2011-02-15,78.59,77.1151440694545,1.47485593054548
2011-02-16,78.26,77.0758943960254,1.18410560397457
2011-02-17,77.98,77.0366543425577,0.943345657442344
2011-02-18,77.6,76.9974349950519,0.602565004948072
2011-02-21,77.69,76.95824782945,0.731752170550019
2011-02-22,77.8,76.9191045707698,0.88089542923023
2011-02-23,77.39,76.8800172465062,0.509982753493825
2011-02-24,77.09,76.8409982482809,0.249001751719102
2011-02-25,77.23,76.8020601785217,0.42793982147827
2011-02-28,76.91,76.7632157425842,0.146784257415816
2011-03-01,77.03,76.7244778227166,0.305522177283381
2011-03-02,76.67,76.685859361842,-0.0158593618419887
2011-03-03,76.46,76.6473734291741,-0.187373429174097
2011-03-04,76.39,76.6090330873711,-0.219033087371079
2011-03-07,76.46,76.5708513216383,-0.110851321638268
2011-03-08,76.8,76.5328410266416,0.267158973358409
2011-03-09,76.72,76.4950150512257,0.224984948774247
2011-03-10,77.27,76.4573863546679,0.812613645332078
2011-03-11,76.69,76.4199679892452,0.27003201075483
2011-03-14,76.35,76.3827733431362,-0.0327733431362325
2011-03-15,76.35,76.3458159161403,0.00418408385973804
2011-03-16,76.11,76.3091091945095,-0.199109194509477
2011-03-17,75.98,76.2726666662253,-0.292666666225276
2011-03-18,75.7,76.2365017369654,-0.536501736965439
2011-03-21,75.43,76.2006276914314,-0.77062769143138
2011-03-22,75.47,76.1650575925557,-0.695057592555669
2011-03-23,75.96,76.1298041847252,-0.169804184725245
2011-03-24,75.68,76.0948799250169,-0.414879925016914
2011-03-25,76.16,76.0602972003179,0.0997027996821123
2011-03-28,76.21,76.0260682260212,0.183931773978774
2011-03-29,76.16,75.9922052587319,0.16779474126814
2011-03-30,76.09,75.9587206310867,0.131279368913249
2011-03-31,76.01,75.9256267450814,0.08437325491863
2011-04-01,75.82,75.8929360569769,-0.0729360569769397
2011-04-04,75.9,75.8606610579108,0.0393389420892259
2011-04-05,75.88,75.8288142088713,0.0511857911287349
2011-04-06,75.65,75.7974079871079,-0.147407987107918
2011-04-07,74.87,75.766454891029,-0.896454891029026
2011-04-11,75.04,75.7359673581097,-0.695967358109698
2011-04-12,74.89,75.7059574552672,-0.815957455267226
2011-04-13,74.99,75.6764369617339,-0.686436961733881
2011-04-14,74.7,75.6474173194572,-0.947417319457175
2011-04-15,74.83,75.6189096866404,-0.788909686640382
2011-04-18,75.51,75.5909248298613,-0.080924829861255
2011-04-19,75.06,75.5634731895944,-0.503473189594418
2011-04-20,74.35,75.536565172865,-1.18656517286505
2011-04-21,73.99,75.5102109785787,-1.52021097857875
2011-04-22,74.11,75.4844203151683,-1.37442031516829
2011-04-25,74.02,75.4592022626691,-1.43920226266907
2011-04-26,73.77,75.4345653329868,-1.66456533298682
2011-04-27,73.34,75.4105174431179,-2.0705174431179
2011-04-28,73.12,75.3870658219968,-2.26706582199684
2011-04-29,73.03,75.3642168426868,-2.33421684268682
2011-05-02,73.04,75.3419759411382,-2.30197594113824
2011-05-03,73.13,75.3203475884298,-2.19034758842983
2011-05-04,73.13,75.2993353040973,-2.16933530409726
2011-05-05,74.07,75.2789417022736,-1.20894170227363
2011-05-06,74.72,75.2591685003766,-0.539168500376623
2011-05-09,74.66,75.2400169160954,-0.58001691609539
2011-05-10,74.54,75.2214879442483,-0.681487944248259
2011-05-11,75.34,75.2035823398998,0.136417660100159
2011-05-12,75.29,75.1863005764119,0.103699423588109
2011-05-13,75.71,75.1696431835394,0.540356816460594
2011-05-16,75.61,75.1536107338995,0.456389266100543
2011-05-17,75.37,75.1382040234719,0.231795976528104
2011-05-18,75.39,75.1234240368891,0.266575963110849
2011-05-19,75.11,75.1092718546001,0.000728145399950253
2011-05-20,75.66,75.0957486672442,0.564251332755793
2011-05-23,76.14,75.082855665762,1.05714433423799
2011-05-24,75.9,75.0705942743337,0.829405725666324
2011-05-25,75.91,75.0589663541193,0.851033645880661
2011-05-26,75.57,75.047974109121,0.522025890879026
2011-05-27,74.75,75.0376200951274,-0.287620095127415
2011-05-30,74.94,75.0279070837092,-0.0879070837091656
2011-05-31,74.65,75.0188377275476,-0.368837727547594
2011-06-01,74.64,75.0104146429857,-0.37041464298566
2011-06-02,74.31,75.0026402939027,-0.692640293902723
2011-06-03,73.73,74.9955169910665,-1.2655169910665
2011-06-06,73.96,74.9890467589323,-1.02904675893234
2011-06-07,73.55,74.9832310988432,-1.43323109884326
2011-06-08,73.92,74.9780710867759,-1.05807108677589
2011-06-09,74.19,74.9735672062662,-0.783567206266202
2011-06-10,74.83,74.9697195034852,-0.13971950348524
2011-06-13,74.49,74.9665277007112,-0.476527700711199
2011-06-14,74.44,74.9639914624665,-0.523991462466455
2011-06-15,75.62,74.9621102562951,0.657889743704945
2011-06-16,75.42,74.960883333144,0.45911666685596
2011-06-17,74.98,74.960310215909,0.0196897840910329
2011-06-20,75.03,74.9603906172612,0.0696093827388222
2011-06-21,74.61,74.9611242580147,-0.351124258014754
2011-06-22,74.91,74.9625108877553,-0.0525108877552916
2011-06-23,75.27,74.9645501109275,0.305449889072533
2011-06-24,75.58,74.9672415102724,0.612758489727551
2011-06-27,75.31,74.9705847947902,0.339415205209836
2011-06-28,75.02,74.9745799267696,0.0454200732304205
2011-06-29,74.65,74.9792270088023,-0.329227008802338
2011-06-30,74.36,74.984526162254,-0.624526162254008
2011-07-01,74.3,74.9904773724001,-0.690477372400058
2011-07-04,74.25,74.997080366363,-0.747080366362975
2011-07-05,74.65,75.0043345858507,-0.354334585850709
2011-07-06,75.03,75.0122391637551,0.0177608362448678
2011-07-07,74.93,75.020793086504,-0.0907930865040096
2011-07-08,75.08,75.029995347863,0.050004652136991
2011-07-11,75.98,75.0398449040709,0.940155095929138
2011-07-12,75.95,75.050340732035,0.899659267964964
2011-07-13,74.96,75.0614821972854,-0.101482197285388
2011-07-14,75.2,75.0732690372338,0.126730962766192
2011-07-15,75.13,75.0857009473455,0.0442990526544909
2011-07-18,75.39,75.0987776754682,0.291222324531805
2011-07-19,75.15,75.1124989877644,0.0375010122355662
2011-07-20,74.82,75.1268647707741,-0.306864770774133
2011-07-21,74,75.1418749265387,-1.14187492653869
2011-07-22,74.25,75.1575292302541,-0.90752923025413
2011-07-25,74.11,75.1738269851127,-1.06382698511271
2011-07-26,73.51,75.1907671191703,-1.68076711917029
2011-07-27,74.06,75.2083481207375,-1.1483481207375
2011-07-28,74.14,75.2265677833653,-1.08656778336528
2011-07-29,73.74,75.245423425922,-1.50542342592195
2011-08-01,74.3,75.2649119181338,-0.964911918133776
2011-08-02,74.48,75.285029507447,-0.805029507447014
2011-08-03,74.01,75.3057720424488,-1.29577204244879
2011-08-04,75.25,75.3271350389597,-0.0771350389597067
2011-08-05,74.79,75.3491134771825,-0.559113477182528
2011-08-08,74.85,75.3717023054349,-0.521702305434874
2011-08-09,73.91,75.3948962409182,-1.48489624091818
2011-08-10,74.79,75.4186897851843,-0.628689785184314
2011-08-11,74.54,75.4430768259872,-0.903076825987205
2011-08-12,74.57,75.4680509912073,-0.898050991207344
2011-08-15,73.85,75.4936055354295,-1.64360553542946
2011-08-16,73.98,75.5197333420198,-1.53973334201976
2011-08-17,73.75,75.5464266149428,-1.79642661494279
2011-08-18,74.22,75.5736769217019,-1.3536769217019
2011-08-19,73.99,75.6014750872284,-1.61147508722837
2011-08-22,74.16,75.6298113768961,-1.46981137689608
2011-08-23,73.85,75.6586753899637,-1.80867538996375
2011-08-24,74.05,75.6880561181259,-1.63805611812595
2011-08-25,74.23,75.7179418054452,-1.48794180544524
2011-08-26,73.71,75.7483200188774,-2.03832001887743
2011-08-29,73.69,75.7791777103228,-2.08917771032281
2011-08-30,74.08,75.8105009891214,-1.73050098912136
2011-08-31,74.12,75.842275101033,-1.72227510103298
2011-09-01,74.56,75.8744845764964,-1.31448457649636
2011-09-02,74.71,75.9071132340315,-1.19711323403147
2011-09-05,75.18,75.940144348803,-0.760144348802969
2011-09-06,75.91,75.9735607011375,-0.063560701137539
2011-09-07,75.43,76.0073447571474,-0.577344757147338
2011-09-08,76.27,76.0414789566735,0.228521043326455
2011-09-09,77.2,76.075945500904,1.12405449909597
2011-09-12,77.12,76.110726685489,1.00927331451103
2011-09-13,77.05,76.1458052707171,0.904194729282919
2011-09-14,76.86,76.181164434071,0.678835565929017
2011-09-15,76.26,76.2167877267901,0.0432122732099072
2011-09-16,76.54,76.2526589807179,0.287341019282092
2011-09-19,77.11,76.2887620455597,0.821237954440338
2011-09-20,76.97,76.3250808897958,0.644919110204208
2011-09-21,77.76,76.3615998213734,1.39840017862656
2011-09-22,78.44,76.3983034148239,2.04169658517615
2011-09-23,78.3,76.4351768227203,1.86482317727969
2011-09-26,77.97,76.4722060415913,1.4977939584087
2011-09-27,77.77,76.509377838808,1.26062216119197
2011-09-28,78.06,76.5466796008703,1.51332039912969
2011-09-29,77.89,76.5840992353678,1.30590076463216
2011-09-30,78.8,76.6216252754363,2.17837472456372
2011-10-03,79.65,76.6592467940178,2.99075320598215
2011-10-04,78.97,76.6969537645078,2.27304623549216
2011-10-05,78.94,76.7347373965582,2.20526260344181
2011-10-06,78.61,76.7725898394069,1.83741016059306
2011-10-07,78.75,76.8105041538589,1.9394958461411
2011-10-10,77.58,76.8484741602306,0.731525839769419
2011-10-11,77.65,76.8864944805478,0.763505519452162
2011-10-12,77.03,76.9245600392201,0.105439960779856
2011-10-13,77.05,76.9626660762593,0.0873339237407406
2011-10-14,76.61,77.0008078752616,-0.390807875261622
2011-10-17,77.2,77.038980755924,0.16101924407602
2011-10-18,77.14,77.0771798763989,0.0628201236011036
2011-10-19,77.09,77.1154004613978,-0.0254004613977608
2011-10-20,76.96,77.1536377615993,-0.193637761599345
2011-10-21,76.28,77.191887017183,-0.911887017183031
2011-10-24,76.11,77.2301433882857,-1.12014338828573
2011-10-25,76.23,77.2684016581071,-1.03840165810714
2011-10-26,76.2,77.3066561468247,-1.10665614682472
2011-10-27,74.95,77.3449007453825,-2.39490074538245
2011-10-28,75.09,77.3831288872772,-2.29312888727715
2011-10-31,76.52,77.42133301605,-0.901333016050011
2011-11-01,77.35,77.4595046273549,-0.109504627354892
2011-11-02,77.08,77.4976348442709,-0.417634844270859
2011-11-03,76.74,77.5357147446123,-0.79571474461228
2011-11-04,76.91,77.5737352335598,-0.663735233559762
2011-11-07,76.97,77.6116868873776,-0.641686887377636
2011-11-08,76.63,77.6495600079688,-1.01956000796884
2011-11-09,77.87,77.6873446319888,0.182655368011222
2011-11-10,77.6,77.7250303746476,-0.125030374647568
2011-11-11,76.9,77.7626069266579,-0.862606926657886
2011-11-14,77.47,77.8000639270496,-0.330063927049652
2011-11-15,77.92,77.837390658286,0.0826093417140052
2011-11-16,78.3,77.8745762663947,0.425423733605281
2011-11-17,78.3,77.9116099315513,0.388390068448663
2011-11-18,78.05,77.9484810097841,0.10151899021589
2011-11-21,78.29,77.985179017666,0.304820982333981
2011-11-22,78.23,78.0216935137341,0.208306486265911
2011-11-23,79.1,78.0580141825262,1.04198581747383
2011-11-24,79.04,78.0941307946855,0.945869205314545
2011-11-25,79.64,78.1300335515706,1.50996644842937
2011-11-28,79.23,78.1657130455237,1.06428695447629
2011-11-29,79.01,78.2011604930475,0.808839506952471
2011-11-30,78.37,78.236367550577,0.133632449423048
2011-12-01,78.3,78.2713262088895,0.0286737911105082
2011-12-02,78.64,78.3060285140004,0.333971485999567
2011-12-05,78.57,78.3404665237781,0.229533476221862
2011-12-06,78.55,78.3746324341407,0.175367565859309
2011-12-07,78.41,78.408518535887,0.00148146411304076
2011-12-08,78.82,78.4421171923049,0.377882807695043
2011-12-09,78.61,78.4754207672952,0.134579232704829
2011-12-12,79.52,78.50842178096,1.01157821903996
2011-12-13,80.26,78.5411128090309,1.71888719096907
2011-12-14,80.56,78.5734868453861,1.98651315461387
2011-12-15,80.29,78.6055375944213,1.68446240557872
2011-12-16,80.18,78.6372595816786,1.54274041832138
2011-12-19,80.39,78.6686480289873,1.72135197101269
2011-12-20,79.84,78.6996987958844,1.14030120411555
2011-12-21,80.01,78.7304084534452,1.27959154655476
2011-12-22,79.94,78.760774044099,1.17922595590101
2011-12-23,79.98,78.7907931392062,1.18920686079379
2011-12-26,79.92,78.820463797573,1.099536202427
2011-12-27,79.81,78.8497845695747,0.960215430425287
2011-12-28,80.51,78.8787544600919,1.6312455399081
2011-12-29,80.37,78.9073728709189,1.46262712908106
2011-12-30,80.25,78.9356398781408,1.3143601218592
2012-01-02,80.3,78.9635561624347,1.33644383756533
2012-01-03,79.66,78.9911229477812,0.668877052218843
2012-01-04,80.09,79.0183420105932,1.07165798940684
2012-01-05,80.96,79.0452154037703,1.91478459622972
2012-01-06,81.26,79.0717456231924,2.18825437680762
2012-01-09,80.99,79.0979359562346,1.89206404376541
2012-01-10,80.88,79.123790594808,1.75620940519201
2012-01-11,81.3,79.149314512927,2.15068548707303
2012-01-12,80.8,79.1745134105524,1.62548658944762
2012-01-13,81.47,79.1993938766518,2.27060612334822
2012-01-16,81.46,79.2239631721036,2.23603682789639
2012-01-17,81.11,79.2482294963637,1.86177050363625
2012-01-18,80.51,79.2722019731764,1.23779802682361
2012-01-19,80.09,79.2958904958651,0.794109504134878
2012-01-20,80.14,79.3193054694107,0.820694530589273
2012-01-23,79.74,79.3424576270465,0.39754237295354
2012-01-24,79.84,79.3653580412476,0.474641958752442
2012-01-25,79.47,79.388017948818,0.0819820511820276
2012-01-26,79.42,79.4104487827589,0.00955121724109179
2012-01-27,78.8,79.4326620099598,-0.632662009959779
2012-01-30,79.11,79.4546691012586,-0.344669101258576
2012-01-31,79.32,79.4764812659754,-0.156481265975419
2012-02-01,78.9,79.4981095709588,-0.598109570958839
2012-02-02,78.97,79.5195650183741,-0.54956501837405
2012-02-03,78.97,79.5408583631515,-0.570858363151457
2012-02-06,79.06,79.5620001330539,-0.502000133053931
2012-02-07,78.5,79.5830006198743,-1.08300061987426
2012-02-08,78.63,79.6038699078982,-0.973869907898214
2012-02-09,78.59,79.6246176337431,-1.03461763374311
2012-02-10,79.09,79.6452530314674,-0.555253031467435
2012-02-13,78.99,79.6657849074602,-0.67578490746022
2012-02-14,79.44,79.6862218385915,-0.246221838591506
2012-02-15,79.63,79.7065721223889,-0.0765721223888877
2012-02-16,79.37,79.7268439546016,-0.35684395460165
2012-02-17,79.37,79.7470454993275,-0.377045499327514
2012-02-20,78.99,79.7671847731591,-0.777184773159095
2012-02-21,79.08,79.7872696368335,-0.70726963683346
2012-02-22,79.22,79.8073076298309,-0.587307629830862
2012-02-23,78.63,79.8273059992748,-1.19730599927477
2012-02-24,78.36,79.8472717495191,-1.48727174951913
2012-02-27,78.59,79.8672113899999,-1.27721138999985
2012-02-28,78.21,79.8871308153745,-1.67713081537449
2012-02-29,78.79,79.9070353923528,-1.11703539235276
2012-03-01,78.79,79.926929794386,-1.13692979438598
2012-03-02,79.43,79.9468182331879,-0.516818233187896
2012-03-05,79.37,79.9667044505112,-0.596704450511234
2012-03-06,79.84,79.9865919744768,-0.146591974476823
2012-03-07,79.68,80.0064840865519,-0.326484086551876
2012-03-08,79.15,80.0263840076084,-0.876384007608375
2012-03-09,79.99,80.0462948235629,-0.0562948235629298
2012-03-12,79.87,80.0662192580702,-0.196219258070194
2012-03-13,80.14,80.0861600115149,0.0538399884851202
2012-03-14,80.54,80.1061197031725,0.433880296827515
2012-03-15,80.24,80.1261009745738,0.113899025426153
2012-03-16,79.78,80.1461066465983,-0.366106646598347
2012-03-19,79.45,80.1661395872068,-0.716139587206801
2012-03-20,79.62,80.1862025130262,-0.566202513026183
2012-03-21,79.59,80.2062978446602,-0.61629784466019
2012-03-22,79.66,80.2264277686671,-0.566427768667083
2012-03-23,79.32,80.2465942168524,-0.926594216852454
2012-03-26,78.92,80.2667988868834,-1.34679888688338
2012-03-27,79.14,80.2870430934102,-1.14704309341019
2012-03-28,79.16,80.3073275943708,-1.1473275943708
2012-03-29,79.13,80.3276526735615,-1.19765267356146
2012-03-30,78.95,80.3480181405194,-1.39801814051942
2012-04-02,78.86,80.3684233097205,-1.50842330972049
2012-04-03,78.92,80.388866917756,-1.46886691775598
2012-04-04,79.77,80.4093470776956,-0.639347077695596
2012-04-05,80.07,80.4298612954387,-0.359861295438663
2012-04-06,79.84,80.4504068126039,-0.610406812603936
2012-04-09,79.81,80.4709807220582,-0.660980722058179
2012-04-10,79.85,80.4915798643504,-0.641579864350412
2012-04-11,79.75,80.5122008068068,-0.762200806806825
2012-04-12,79.35,80.5328398515503,-1.18283985155035
2012-04-13,79.88,80.5534929856407,-0.673492985640684
2012-04-16,79.55,80.5741557071991,-1.02415570719909
2012-04-17,79.57,80.5948232359519,-1.02482323595194
2012-04-18,79.59,80.6154903682808,-1.02549036828081
2012-04-19,79.57,80.6361514769466,-1.06615147694661
2012-04-20,79.14,80.6568005108137,-1.51680051081366
2012-04-23,79.38,80.6774309780417,-1.29743097804173
2012-04-24,79.2,80.6980357598073,-1.49803575980726
2012-04-25,79.06,80.7186072009803,-1.65860720098032
2012-04-26,79.1,80.7391370272033,-1.63913702720326
2012-04-27,78.71,80.7596162785169,-2.04961627851691
2012-04-30,78.77,80.7800353174089,-2.01003531740886
2012-05-01,78.82,80.8003836591377,-1.98038365913771
2012-05-02,79.15,80.8206499880939,-1.67064998809389
2012-05-03,79.2,80.8408221700575,-1.64082217005747
2012-05-04,79.51,80.8608873802289,-1.35088738022891
2012-05-07,79.58,80.8808321155583,-1.30083211555834
2012-05-08,79.88,80.9006423145935,-1.02064231459351
2012-05-09,80.16,80.9203033781709,-0.760303378170949
2012-05-10,80.19,80.9398002852341,-0.74980028523408
2012-05-11,80.3,80.9591177004477,-0.659117700447678
2012-05-14,80.7,80.9782399785396,-0.278239978539569
2012-05-15,81.23,80.9971512017846,0.2328487982154
2012-05-16,81.41,81.0158353374438,0.394164662556167
2012-05-17,81.5,81.0342764490297,0.465723550970287
2012-05-18,81.09,81.0524587629856,0.037541237014449
2012-05-21,80.95,81.0703666982668,-0.120366698266832
2012-05-22,81.7,81.0879846893469,0.612015310653133
2012-05-23,82.03,81.1052971209437,0.924702879056304
2012-05-24,82.27,81.1222886307579,1.14771136924213
2012-05-25,82.39,81.1389442387261,1.25105576127388
2012-05-28,82.21,81.1552494392013,1.0547505607987
2012-05-29,82.44,81.171190243673,1.26880975632701
2012-05-30,83.08,81.1867530996229,1.89324690037705
2012-05-31,83.07,81.2019249790075,1.86807502099248
2012-06-01,82.99,81.2166936363747,1.77330636362532
2012-06-04,82.55,81.2310475984601,1.31895240153991
2012-06-05,82.79,81.2449761250125,1.54502387498755
2012-06-06,82.21,81.2584690209829,0.951530979017134
2012-06-07,82.27,81.2715167299721,0.998483270027939
2012-06-08,82.44,81.2841100889068,1.15588991109324
2012-06-11,82.64,81.2962403474464,1.34375965255355
2012-06-12,82.38,81.3078992330484,1.07210076695155
2012-06-13,82.21,81.3190790286264,0.890920971373624
2012-06-14,81.83,81.329772460257,0.500227539742951
2012-06-15,81.59,81.3399726222881,0.250027377711899
